"","CODIGO","MUNICIPIO","AREAKM2","DD2000","DC","EVN2000","M1ANO2000","FT2000","AN25A2000","RPC2000","IG2000","II2000","IP2000","IDH2000","FE2000","ALFA2000","AE25A2000","POP25A1991","POP25A2000","POP65A1991","POP65A2000","POPTOT1991","POPTOT2000","POPURB2000","POPRUR2000","PERC_POP_25A","PERC_POP_65A","PERC_POP_URB","PERC_POP_RUR","key","Grupo"
"4101",251278,"Riacho de Santo Antônio (PB)",107.5,12.4,156.3872672,60.43,59.7,3.19,43.93,81.95,0.49,44.52,47.12,0.589,75.2,62.61,2.5,494,611,88,91,1229,1334,828,506,45.8020989505247,6.8215892053973,62.0689655172414,37.9310344827586,"251278","2"
"4102",251280,"Riacho dos Cavalos (PB)",328.6,24.5,318.5037221,63.24,48.6,2.85,49.91,71.91,0.47,49.96,53.84,0.583,73.41,57.14,2.16,3492,3727,531,542,8935,8064,2833,5231,46.2177579365079,6.72123015873016,35.1314484126984,64.8685515873016,"251280","2"
"4103",315450,"Riacho dos Machados (MG)",1313.1,7.8,434.1962934,61.84,59.34,2.93,41.69,70.28,0.62,59.23,60.89,0.604,75.4,69.33,2.55,3876,3944,434,480,10201,9358,3084,6274,42.1457576405215,5.12930113272067,32.9557597777303,67.0442402222697,"315450","2"
"4104",220885,"Riacho Frio (PI)",2254.9,1.9,607.6539553,61.97,53.45,3,34.23,73.15,0.6,53.01,57.47,0.608,75.69,69.9,3.32,1505,1671,187,217,4503,4321,1626,2695,38.6716037954177,5.02198565146957,37.6301781994909,62.3698218005091,"220885","2"
"4105",241090,"Riachuelo (RN)",269,21.5,68.13515155,70.59,30.48,3.13,44.94,86.95,0.65,59.07,60.76,0.656,80.69,63.14,3.03,2255,2422,387,412,5816,5760,3631,2129,42.0486111111111,7.15277777777778,63.0381944444444,36.9618055555556,"241090","2"
"4106",280590,"Riachuelo (SE)",78.6,106.1,23.89673681,66.67,36.75,3.67,29.63,88.35,0.53,50.38,50.36,0.671,87.79,75.76,4.16,2733,3396,311,362,7551,8337,6707,1630,40.7340770061173,4.34208948062852,80.4486026148495,19.5513973851505,"280590","3"
"4107",521860,"Rialma (GO)",269.9,37.8,155.6124137,68.38,25.48,2.16,14.29,313.3,0.67,43.45,37.9,0.777,86.39,88.27,5.47,4047,5466,391,575,8912,10210,9156,1054,53.5357492654261,5.63173359451518,89.6767874632713,10.3232125367287,"521860","4"
"4108",521870,"Rianápolis (GO)",159.9,27.3,139.6022662,71.65,17.56,2.35,24.39,231.54,0.68,39.15,34.83,0.759,80.96,82.01,4.45,1887,2334,192,261,4290,4364,3730,634,53.4830430797434,5.980751604033,85.4720439963336,14.5279560036664,"521870","1"
"4109",210955,"Ribamar Fiquene (MA)",738.4,8.8,509.1926202,61.47,55.45,3.72,34.71,85.8,0.57,56.77,59.8,0.624,78.42,73.03,2.75,1644,2489,167,266,4418,6488,2744,3744,38.3631319358816,4.09987669543773,42.2934648581998,57.7065351418002,"210955","2"
"4110",500710,"Ribas do Rio Pardo (MS)",17357.5,1,92.35581437,70.67,23.68,2.94,18.62,204.21,0.51,44.95,33.59,0.734,64.04,84.91,4.22,5930,7914,321,523,13423,16721,9485,7236,47.3297051611746,3.127803361043,56.7250762514204,43.2749237485796,"500710","3"
"4111",354280,"Ribeira (SP)",335.7,10.4,270.4027325,65.41,28.96,3.53,22.26,126.36,0.59,49.86,52.08,0.678,72.89,80.51,4.02,1837,1800,270,309,4074,3507,1006,2501,51.3259195893926,8.8109495295124,28.6854861705161,71.3145138294839,"354280","3"
"4112",292650,"Ribeira do Amparo (BA)",658.8,21.1,213.96288,58.87,66.48,3.95,53.52,64.64,0.49,40.38,52.22,0.549,76.57,54.01,1.58,5126,5848,879,977,13942,13903,1459,12444,42.0628641300439,7.02726030353161,10.4941379558369,89.5058620441631,"292650","2"
"4113",220887,"Ribeira do Piauí (PI)",1082.6,3.6,289.3012025,57.67,71.95,3.6,50.38,50.19,0.58,63.06,65.25,0.53,68.65,58.33,1.7,1804,1572,222,183,5176,3879,523,3356,40.5259087393658,4.71771075019335,13.4828564062903,86.5171435937097,"220887","2"
"4114",292660,"Ribeira do Pombal (BA)",816,56.7,237.4789956,56.31,78.58,3.67,39.23,108.59,0.62,52.1,56.73,0.603,86.61,66.38,2.95,16926,20993,2453,3079,42509,46270,25383,20887,45.3706505295008,6.6544197103955,54.8584395936892,45.1415604063108,"292660","2"
"4115",261180,"Ribeirão (PE)",288,143.6,74.82922817,68.15,44.42,2.78,41.21,111.54,0.62,49.37,52.48,0.658,75.24,66.52,3.66,15695,18595,1678,2292,41022,41449,29646,11803,44.8623609737268,5.52968708533378,71.5240415932833,28.4759584067167,"261180","2"
"4116",354290,"Ribeirão Bonito (SP)",472.7,23.8,227.9561189,71.99,14.46,2.66,13.97,265.79,0.52,53.06,32.83,0.781,81.4,87.67,5.34,4908,5962,637,853,10329,11246,9959,1287,53.0144051218211,7.58491908234039,88.5559309976881,11.4440690023119,"354290","1"
"4117",354300,"Ribeirão Branco (SP)",699.3,30.4,228.9695396,61,42.35,4.32,19.83,120.42,0.59,44.34,46.68,0.649,66.53,83.04,3.33,7234,8886,634,826,19278,21231,8985,12246,41.8538928924686,3.89053742169469,42.3201921718242,57.6798078281758,"354300","3"
"4118",510718,"Ribeirão Cascalheira (MT)",12693.7,0.7,546.5127245,63.8,45.57,3.3,20.24,166.44,0.61,69.29,50.88,0.694,74.07,84.02,4.04,2176,4054,137,315,5622,8866,4781,4085,45.725242499436,3.55289871418904,53.9251071509136,46.0748928490864,"510718","3"
"4119",412180,"Ribeirão Claro (PR)",629.1,17.3,253.0530336,69.62,19.48,2.13,15.46,205.18,0.51,28.85,34.36,0.747,77.33,86.94,4.85,5643,6025,801,1001,11385,10903,6796,4107,55.2600201779327,9.18095936898101,62.3314684031918,37.6685315968082,"412180","1"
"4120",354310,"Ribeirão Corrente (SP)",148.9,26.1,357.2532622,70.36,17.51,2.99,16.43,201.96,0.46,49.79,35.54,0.751,77.85,86.69,4.16,1431,1959,134,229,3229,3881,2939,942,50.4766812677145,5.90054109765524,75.7279051790776,24.2720948209224,"354310","1"
"4121",315460,"Ribeirão das Neves (MG)",154.6,1595,14.78080376,71.38,24.64,2.71,12.22,159.14,0.45,54.23,41.97,0.749,75.46,90.63,4.78,59281,113719,3355,7279,143853,246846,245401,1445,46.0688040316635,2.94880208713125,99.4146147800653,0.585385219934696,"315460","4"
"4122",292665,"Ribeirão do Largo (BA)",1226.4,12.2,366.0875123,60.7,58.59,2.7,55.65,75.71,0.45,34.31,46.75,0.568,70.75,56.73,1.72,3918,6455,367,598,10930,15303,4451,10852,42.1812716460825,3.90773051035745,29.0858001699013,70.9141998300987,"292665","2"
"4123",412190,"Ribeirão do Pinhal (PR)",373.9,38.3,249.8218903,67.37,24.72,2.85,26.04,191.3,0.58,33.96,32.8,0.715,77.01,79.65,4.21,6423,7329,802,1075,13841,14341,10675,3666,51.1052227878112,7.49599051670037,74.4369290844432,25.5630709155568,"412190","3"
"4124",354320,"Ribeirão do Sul (SP)",137,32.8,347.4449613,71.49,15.37,2.14,15.51,211.5,0.48,42.2,30.37,0.762,78.43,87.52,4.72,2296,2555,254,356,4652,4497,2859,1638,56.8156548810318,7.91638870358016,63.5757171447632,36.4242828552368,"354320","1"
"4125",354323,"Ribeirão dos Índios (SP)",554,4,543.590597,71.98,14.48,2.06,19.56,173.49,0.49,45.21,38.74,0.754,84.84,84.27,4.58,1099,1327,135,209,2119,2222,1760,462,59.7209720972097,9.40594059405941,79.2079207920792,20.7920792079208,"354323","1"
"4126",354325,"Ribeirão Grande (SP)",332.8,22.2,186.1134875,66.28,26.7,2.94,22.49,161.85,0.61,50.04,44.92,0.705,74.77,83.35,3.6,2541,3564,232,366,6166,7390,2325,5065,48.2273342354533,4.95263870094723,31.4614343707713,68.5385656292287,"354325","3"
"4127",354330,"Ribeirão Pires (SP)",99.4,1049.7,29.0422319,69.93,18.38,2,6.78,362.72,0.52,69.43,44.16,0.807,85.35,94.55,6.95,41166,55863,3262,5029,85085,104508,104508,0,53.4533241474337,4.81207180311555,100,0,"354330","4"
"4128",354340,"Ribeirão Preto (SP)",652.2,774.3,289.6674298,74.4,10.47,1.89,5.18,539.84,0.56,67.79,46.67,0.855,84.21,95.56,7.78,227308,283979,23949,35371,431225,504923,502760,2163,56.2420408656369,7.00522653949216,99.5716178506426,0.428382149357427,"354340","4"
"4129",315470,"Ribeirão Vermelho (MG)",40.3,89.8,191.2089094,70.68,26.66,2.32,9.6,278.76,0.54,33.12,30.25,0.783,77.18,92.47,5.71,1995,2105,294,385,3614,3621,3312,309,58.1331123998895,10.6324219828777,91.4664457332229,8.53355426677713,"315470","4"
"4130",510719,"Ribeirãozinho (MT)",625.6,3.2,376.803681,66.64,35.48,2.69,20.54,209.68,0.61,57.02,47.49,0.73,83.21,82.88,4.45,643,984,61,120,1400,1980,1351,629,49.6969696969697,6.06060606060606,68.2323232323232,31.7676767676768,"510719","1"
"4131",220890,"Ribeiro Gonçalves (PI)",3934.7,1.5,384.5519787,64.78,43.05,4.29,33.57,107.06,0.59,44.5,53.49,0.647,73.52,72.04,3.22,2116,2283,267,301,5862,5722,2990,2732,39.8986368402656,5.2603984620762,52.2544564837469,47.7455435162531,"220890","2"
"4132",280600,"Ribeirópolis (SE)",263,58.7,55.92400673,65.14,41.84,2.41,39.78,114.66,0.57,43.47,50.33,0.656,80.08,70.05,3.14,5901,7449,1060,1200,14032,15439,10095,5344,48.247943519658,7.77252412721031,65.3863592201567,34.6136407798433,"280600","2"
"4133",354360,"Rifaina (SP)",172.1,19.3,393.6688373,70.36,17.51,2.19,11.65,248.51,0.48,47.81,36.03,0.774,81.03,90.42,5.77,1432,1843,180,250,2892,3325,2866,459,55.4285714285714,7.5187969924812,86.1954887218045,13.8045112781955,"354360","1"
"4134",354370,"Rincão (SP)",314.2,32.9,262.9858116,73.19,12.4,2.59,12.65,222.81,0.48,56.73,39.58,0.777,78.25,88.86,5.25,4854,5342,530,652,10356,10330,8257,2073,51.7134559535334,6.31171345595353,79.9322362052275,20.0677637947725,"354370","1"
"4135",354380,"Rinópolis (SP)",359.5,28.5,465.3671,70.58,17.09,2.14,19.74,229.84,0.53,36.06,37.12,0.757,78.67,85.53,4.95,5909,6080,813,1114,11169,10255,7948,2307,59.2881521209166,10.8629936616285,77.5036567528035,22.4963432471965,"354380","1"
"4136",315480,"Rio Acima (MG)",228.7,33.5,34.8006814,69.12,31.41,2.28,13.02,183.14,0.49,41.66,33.37,0.735,69.91,88.94,4.78,3153,3810,380,419,7066,7658,6576,1082,49.7518934447636,5.47140245494907,85.8709845912771,14.1290154087229,"315480","3"
"4137",412200,"Rio Azul (PR)",594.2,21.9,156.363221,70.08,18.5,2.56,8.03,148.01,0.53,37.6,44.95,0.738,70.01,93.43,4.46,5651,6587,671,885,12406,13023,4334,8689,50.5797435306765,6.79566920064501,33.279582277509,66.720417722491,"412200","1"
"4138",320435,"Rio Bananal (ES)",696.4,23.4,117.1216467,68.12,28.72,2.29,19.47,213.43,0.57,41.59,40.01,0.725,65.67,85.33,4.12,6586,8191,604,921,15250,16324,4347,11977,50.1776525361431,5.64199950992404,26.6295025728988,73.3704974271012,"320435","1"
"4139",412210,"Rio Bom (PR)",177.4,20,284.4819028,68.06,23.04,2.23,27.4,153.21,0.51,30.82,36.72,0.713,85.26,78.75,3.88,2028,2038,239,352,4197,3546,2106,1440,57.473209249859,9.92667794698252,59.3908629441624,40.6091370558376,"412210","1"
"4140",330430,"Rio Bonito (RJ)",463.3,107,63.43184267,71.36,15.69,2.08,15.15,276.19,0.57,41.84,36.46,0.772,75.59,87.17,5.34,21868,26888,2570,3371,45161,49691,32450,17241,54.1104022861283,6.78392465436397,65.3035761002998,34.6964238997001,"330430","1"
"4141",412215,"Rio Bonito do Iguaçu (PR)",701.4,19.7,326.4373973,65.48,29.71,3.82,20.79,120.77,0.61,45.42,51.25,0.669,61.73,82.94,3.41,5143,5853,458,424,12245,13791,1878,11913,42.440722210137,3.07446885650062,13.6175766804438,86.3824233195562,"412215","2"
"4142",120040,"Rio Branco (AC)",9962.4,25.4,0,66.82,29.58,2.43,17.5,264.43,0.62,49.84,45.24,0.754,85.93,86,5.98,70749,107952,6129,9502,184481,253059,226298,26761,42.6588265977499,3.75485558703701,89.4249957519788,10.5750042480212,"120040","1"
"4143",510720,"Rio Branco (MT)",531,9.6,219.8436649,65.55,39.18,2.63,28.88,161.67,0.56,49.61,46.46,0.698,83,78.1,4.05,1868,2496,148,336,4645,5092,3477,1615,49.0180675569521,6.59858601728201,68.2835820895522,31.7164179104478,"510720","3"
"4144",412217,"Rio Branco do Ivaí (PR)",315.6,11.9,239.4572053,67.12,25.34,3.29,34.36,109.45,0.62,52.02,54.81,0.67,76.26,74.6,3.29,1792,1693,181,227,4451,3758,925,2833,45.0505588078765,6.04044704630122,24.6141564662054,75.3858435337946,"412217","3"
"4145",412220,"Rio Branco do Sul (PR)",821.7,35.7,26.76534216,66.01,28.25,3.45,21.26,178.95,0.55,58.75,46.54,0.702,68.89,83.26,4.25,10715,13412,1010,1278,26499,29341,20049,9292,45.7107801370096,4.35567976551583,68.3310043965782,31.6689956034218,"412220","3"
"4146",500720,"Rio Brilhante (MS)",3998.1,5.6,151.3673766,68.14,31.05,2.96,17.18,233.84,0.58,55.31,43.97,0.747,78.82,86.58,4.83,6853,10608,525,867,15975,22640,16677,5963,46.8551236749117,3.82950530035336,73.6616607773852,26.3383392226148,"500720","1"
"4147",315490,"Rio Casca (MG)",385.3,39.6,143.6271635,66.37,40.8,2.17,21.31,186.99,0.61,38.7,38.38,0.712,72.59,83.91,4.42,6941,7692,968,1248,15367,15260,11477,3783,50.4062909567497,8.17824377457405,75.2096985583224,24.7903014416776,"315490","3"
"4148",330440,"Rio Claro (RJ)",843.5,18.7,97.13429284,70,18.33,2.45,20.43,203.35,0.52,48.63,39.86,0.737,73.33,83.62,4.74,6540,8612,834,1158,13665,16228,11616,4612,53.0687700271136,7.13581464136061,71.5799852107469,28.4200147892531,"330440","1"
"4149",354390,"Rio Claro (SP)",499.9,336.2,157.8508836,71.34,15.64,2.71,6.08,467.38,0.54,60.47,39.41,0.825,81.09,94.9,7.04,73948,95463,9858,13646,137964,168218,163477,4741,56.7495749563067,8.11209264169114,97.1816333567157,2.81836664328431,"354390","4"
"4150",110026,"Rio Crespo (RO)",1729.9,1.7,152.0066025,64.61,35.05,3.01,21.57,250.53,0.72,71.33,57.52,0.712,66.36,84,3.52,824,1353,42,119,2121,2937,867,2070,46.0674157303371,4.05175348995574,29.5199182839632,70.4800817160368,"110026","3"
"4151",421460,"Rio d'Oeste (SC)",244.7,27.5,131.0536586,73.31,17.31,2.31,6.67,279.56,0.45,26.69,28.5,0.799,76.61,93.71,4.87,2947,3815,333,512,5850,6730,2626,4104,56.6864784546805,7.60772659732541,39.0193164933135,60.9806835066865,"421460","1"
"4152",171865,"Rio da Conceição (TO)",761.2,1.6,209.3395412,60.63,60.74,4.08,30.35,81.88,0.56,51.79,54.57,0.634,84.47,77.89,3.57,285,431,38,44,830,1189,998,191,36.2489486963835,3.70058873002523,83.9360807401177,16.0639192598823,"171865","2"
"4153",421440,"Rio das Antas (SC)",343.3,17.8,261.2167903,75.23,13.12,2.2,9.23,234.49,0.49,27.02,31.89,0.803,82.59,91.9,4.78,2731,3308,292,427,5799,6129,2226,3903,53.9729156469245,6.96687877304617,36.3191385217817,63.6808614782183,"421440","1"
"4154",330450,"Rio das Flores (RJ)",479,15.9,90.41910832,68.54,21.44,2.06,13.8,186.45,0.54,32.96,36.86,0.739,80.78,86.4,5.27,3220,4090,385,538,6451,7625,5364,2261,53.6393442622951,7.05573770491803,70.3475409836066,29.6524590163934,"330450","1"
"4155",330452,"Rio das Ostras (RJ)",230.3,159.7,136.0334759,67.87,22.98,2.79,12.72,331.43,0.58,65.09,43.64,0.775,81.78,89.4,5.99,8237,19193,797,1967,18195,36419,34552,1867,52.7005134682446,5.4010269364892,94.8735550124935,5.12644498750652,"330452","4"
"4156",354400,"Rio das Pedras (SP)",227.5,103,126.3029986,71,16.28,2.21,11.92,298.16,0.49,73.51,45.63,0.791,81.54,91.48,5.45,8800,12191,813,1275,19104,23494,21954,1540,51.8898442155444,5.42691751085384,93.4451349280667,6.55486507193326,"354400","4"
"4157",292670,"Rio de Contas (BA)",1056.3,13.2,363.2314821,66.55,37.16,2.38,33.5,97.78,0.57,59.62,54.45,0.653,71.92,73.46,3.22,6309,7093,1173,1298,14068,13935,5684,8251,50.9006099748834,9.31467527807679,40.789379260854,59.210620739146,"292670","2"
"4158",330455,"Rio de Janeiro (RJ)",1264.2,4627.9,0,70.26,21.83,1.87,4.86,596.65,0.62,65.02,46.9,0.842,88.62,95.59,8.42,3175734,3511498,403187,534224,5480768,5857904,5857904,0,59.9446150022261,9.11971244322201,100,0,"330455","4"
"4159",292680,"Rio do Antônio (BA)",990.6,14.8,416.8095169,61.87,53.86,3.01,42.63,69.57,0.68,72.19,69.96,0.59,72.78,64.78,2.24,5368,6940,803,1037,13322,14637,5112,9525,47.414087586254,7.08478513356562,34.9251895880303,65.0748104119697,"292680","2"
"4160",421450,"Rio do Campo (SC)",496.9,13.1,172.9381176,76.01,11.55,2.55,8.58,224.74,0.51,45.62,41.9,0.797,74.6,92.16,4.56,3056,3385,267,362,6998,6522,2288,4234,51.901257283042,5.55044464888071,35.08126341613,64.91873658387,"421450","1"
"4161",240895,"Rio do Fogo (RN)",151.2,63.8,61.11379981,63.4,56.59,4.01,45.74,69.82,0.59,60.17,60.17,0.598,79.52,60.9,2.75,2750,3770,387,519,7528,9217,3620,5597,40.9026798307475,5.63089942497559,39.2752522512748,60.7247477487252,"240895","2"
"4162",292690,"Rio do Pires (BA)",892.8,13.5,409.6623382,65.2,41.62,2.71,41.28,100.93,0.57,55.29,57.58,0.635,73.42,66.96,2.41,4999,5735,850,1053,12101,12010,4310,7700,47.751873438801,8.7676935886761,35.8867610324729,64.1132389675271,"292690","2"
"4163",315510,"Rio do Prado (MG)",481,11.2,504.8184046,64.48,48.06,2.72,45.35,97.53,0.61,50.19,55.25,0.626,78.88,62.98,2.71,2518,2539,324,410,6228,5390,2892,2498,47.1057513914657,7.60667903525046,53.6549165120594,46.3450834879406,"315510","2"
"4164",421480,"Rio do Sul (SC)",261.2,197.7,116.0099277,72.88,18.34,2.33,5.68,391.61,0.51,63.16,40.28,0.827,84.63,94.98,6.35,22911,28424,2382,3221,45651,51650,48418,3232,55.0319457889642,6.23620522749274,93.7424975798645,6.25750242013553,"421480","4"
"4165",171870,"Rio dos Bois (TO)",848.5,2.7,98.20514956,60.07,63.18,3.22,32.7,111.67,0.57,49.4,50.54,0.625,75.02,72.1,3.51,743,985,79,115,1854,2269,1150,1119,43.4111943587483,5.06831203173204,50.6831203173204,49.3168796826796,"171870","2"
"4166",421470,"Rio dos Cedros (SC)",556,16.9,119.365325,75.69,12.19,2.23,4.28,271.98,0.46,44.49,35.05,0.817,76.71,96.07,5.11,4514,5279,672,856,8319,8939,3758,5181,59.0558227989708,9.57601521422978,42.0404966998546,57.9595033001454,"421470","1"
"4167",431555,"Rio dos Índios (RS)",237.1,19.8,341.8926033,67.43,27.84,2.92,21.04,129.66,0.57,41.29,51.48,0.706,81.32,83.05,3.65,2706,2512,276,357,6199,4702,597,4105,53.4240748617609,7.59251382390472,12.6967247979583,87.3032752020417,"431555","1"
"4168",315500,"Rio Doce (MG)",112.6,20.5,119.2628612,66.35,40.87,2.49,21.82,153.64,0.56,36.3,41.43,0.702,79.68,80.98,4.14,1271,1294,206,254,2629,2318,1372,946,55.8239861949957,10.9577221742882,59.1889559965488,40.8110440034513,"315500","1"
"4169",315520,"Rio Espera (MG)",240.4,28.8,125.8014531,66.12,41.7,2.65,19.99,108.45,0.55,38.96,46.38,0.673,67.06,83.5,3.55,3517,3702,599,637,7461,6942,2238,4704,53.3275713050994,9.17602996254682,32.238547968885,67.761452031115,"315520","3"
"4170",261190,"Rio Formoso (PE)",341,60.9,74.35496823,64.62,59.73,3.62,40.56,81.97,0.56,46.84,53.98,0.621,76.01,66.22,3.38,7318,8437,796,931,20290,20764,8349,12415,40.632826045078,4.48372182623772,40.2090156039299,59.7909843960701,"261190","2"
"4171",421490,"Rio Fortuna (SC)",286.3,15.1,80.64901393,75.17,13.23,2.18,5.07,279.32,0.47,39.4,32.14,0.822,84.19,95.64,5.46,2082,2447,252,312,4077,4320,1213,3107,56.6435185185185,7.22222222222222,28.0787037037037,71.9212962962963,"421490","1"
"4172",431560,"Rio Grande (RS)",2835.8,65.9,237.3480413,68.63,24.7,2.54,8.54,318.37,0.57,52.44,43.86,0.793,89.47,93.02,6.28,94263,104923,11377,14749,172422,186544,179208,7336,56.2457114675358,7.90644566429368,96.0674157303371,3.93258426966292,"431560","4"
"4173",354410,"Rio Grande da Serra (SP)",36.8,987.8,32.57686303,69.93,18.38,2.4,11.35,196.26,0.47,70.9,51.39,0.764,83.85,91.58,5.61,12629,17714,792,1246,29901,37091,37091,0,47.7582162788817,3.3593054918983,100,0,"354410","4"
"4174",220900,"Rio Grande do Piauí (PI)",595.3,10.3,300.81979,68.73,30.49,2.47,41.27,85.85,0.51,43.79,53.96,0.643,75.78,64.74,2.77,2166,2797,282,427,5690,6131,3967,2164,45.6206165389007,6.96460610014679,64.7039634643615,35.2960365356386,"220900","2"
"4175",270770,"Rio Largo (AL)",310.6,200.9,24.56806901,67.76,34.16,2.95,31.18,112.41,0.54,49.93,50.32,0.671,75.42,73.01,4.64,21902,28472,2355,2954,53924,62510,49919,12591,45.5479123340266,4.72564389697648,79.8576227803551,20.1423772196449,"270770","3"
"4176",315530,"Rio Manso (MG)",232.8,19.9,61.87459797,68.86,32.22,2.7,21.88,145.66,0.49,31.5,38.78,0.708,69.81,83.48,3.46,2201,2535,325,356,4461,4646,2862,1784,54.5630650021524,7.66250538097288,61.6013775290573,38.3986224709427,"315530","1"
"4177",150616,"Rio Maria (PA)",4132.3,4.1,672.7022939,68.41,32.77,3.11,23.06,195.49,0.63,41.03,38.03,0.718,71.09,81.17,3.55,9780,7737,533,646,26536,17498,12840,4658,44.2164818836438,3.69185049719968,73.3798148359813,26.6201851640187,"150616","3"
"4178",421500,"Rio Negrinho (SC)",589.2,64,177.4446099,71.8,21.01,2.54,5.3,242.82,0.49,52.84,37.71,0.789,79.09,95.17,5.55,13729,18391,1112,1571,31019,37707,32650,5057,48.7734372928103,4.16633516323229,86.5886970589015,13.4113029410985,"421500","1"
"4179",412230,"Rio Negro (PR)",604.6,47.4,91.84846442,73.26,12.48,2.39,5.73,268.7,0.54,42.84,33.9,0.801,77.92,94.91,6.46,12106,14556,1322,1668,26315,28710,22460,6250,50.7001044932079,5.8098223615465,78.2305816788575,21.7694183211425,"412230","4"
"4180",500730,"Rio Negro (MS)",1823.5,3,116.0542643,68.64,29.51,2.53,21.97,170.33,0.52,50.77,39.11,0.723,82.19,80.61,4.55,2505,2913,321,394,5604,5432,3739,1693,53.6266568483063,7.25331369661267,68.8328424153166,31.1671575846834,"500730","1"
"4181",315540,"Rio Novo (MG)",208.1,41,201.7860115,72.03,22.86,2.33,14.67,242.73,0.55,38.39,37.77,0.766,73.93,86.48,5.58,4099,4854,597,758,7925,8550,7264,1286,56.7719298245614,8.86549707602339,84.9590643274854,15.0409356725146,"315540","1"
"4182",320440,"Rio Novo do Sul (ES)",205.7,54.8,86.73801008,73.5,15.59,2.41,15.38,200.62,0.56,43.53,39.68,0.76,69.22,87.48,4.69,4704,5903,635,857,10004,11271,5780,5491,52.3733475290569,7.60358442019342,51.2820512820513,48.7179487179487,"320440","1"
"4183",315550,"Rio Paranaíba (MG)",1357.5,8.5,249.7486083,71.49,24.34,2.22,12.85,223.62,0.48,56.06,37.33,0.755,65.41,89.55,4.38,4558,6211,476,686,9453,11528,6196,5332,53.8775156141568,5.95072866065232,53.7473976405274,46.2526023594726,"315550","1"
"4184",431570,"Rio Pardo (RS)",2187.5,17.3,110.5652113,68.6,24.77,2.18,13.65,239.37,0.56,53.58,45.16,0.754,77.2,88.76,5.33,19126,21552,2579,3295,35448,37783,26041,11742,57.0415266124977,8.72085329380939,68.9225312971442,31.0774687028558,"431570","1"
"4185",315560,"Rio Pardo de Minas (MG)",3129.6,8.6,490.9091863,66.77,39.35,3.7,47.2,85.81,0.59,47.23,52.79,0.633,74.58,65.61,2.4,9678,11272,1025,1305,25830,27237,10495,16742,41.384880860594,4.79127657230973,38.5321437750119,61.4678562249881,"315560","2"
"4186",315570,"Rio Piracicaba (MG)",371.4,37.7,82.66320207,67.4,37.12,2.3,14.46,181.69,0.6,39.57,39.92,0.735,79.98,88.34,4.53,6434,7494,779,999,13676,14138,10898,3240,53.0060828971566,7.06606309237516,77.0830386193238,22.9169613806762,"315570","1"
"4187",315580,"Rio Pomba (MG)",252.4,63.7,181.0638476,73.4,19.29,2.19,16.83,237.5,0.56,42.52,39.46,0.771,73.88,86.26,5.34,7705,9222,1236,1582,14884,16359,13290,3069,56.3726389143591,9.67051775780916,81.2396845772969,18.7603154227031,"315580","1"
